序号,简称,平台,平台名称,城市,总装机,上线时间
1,先锋公园,小桔,长沙市天心区先锋公园充电站,长沙,1340,2020.08.20
2,滨江公园,小桔,长沙市天心区滨江公园充电站,长沙,2575,2020.08.20
3,创合工业园,小桔,中核汇天创合工业园充电站,长沙,1380,2020.12.17
4,浏阳河东岸,小桔,中核汇天浏阳河东岸充电站,长沙,960,2021.02.07
5,渔人码头,小桔,长沙市湘江新区渔人码头充电站,长沙,960,2020.11.25
6,靳江河（一期）,小桔,长沙市湘江新区靳江河充电站,长沙,1200,2020.12.30
7,靳江河（二期）,小桔,长沙市湘江新区靳江河二期充电站,长沙,1240,2022.08.20
8,紫凤体育公园,小桔,长沙市开福区紫凤公园充电站,长沙,720,2021.02.07
9,洋湖新城,小桔,长沙市湘江新区洋湖新城充电站,长沙,1080,2021.02.07
10,洋湖湿地,小桔,长沙市湘江新区洋湖湿地公园充电站,长沙,1200,2021.03.18
11,湘江世纪城,小桔,长沙市开福区湘江世纪城充电站,长沙,1200,2021.04.07
12,东风路,小桔,长沙市开福区东风路充电站,长沙,960,2021.09.20
13,马栏山,小桔,长沙市开福区马栏山充电站,长沙,1200,2021.10.14
14,桂花路桥,小桔,中核汇天桂花路桥东充电站,长沙,960,2021.12.10
15,劳动中路,小桔,中核汇天劳动中路充电站,长沙,1200,2021.12.14
16,龙王港,小桔,长沙市湘江新区龙王港充电站,长沙,1200,2021.12.31
17,山塘,小桔,长沙市湘江新区山塘充电站,长沙,1240,2022.08.12
18,环创广场,小桔,长沙市湘江新区环创广场充电站,长沙,1249,2022.08.15
19,南郊公园,小桔,长沙市天心区南郊公园充电站,长沙,720,2022.08.20
20,响塘湾,小桔,长沙市望城区响塘湾充电站,长沙,1200,2022.11.30
21,裕湘纱厂,小桔,长沙市湘江新区裕湘纱厂充电站,长沙,1240,2022.12.02
22,世纪金源,小桔,长沙市开福区世纪金源充电站,长沙,1240,2022.12.13
23,洋湖和顺,小桔,长沙市湘江新区洋湖和顺充电站,长沙,1200,2023.03.18
24,天元七彩,小桔,长沙市湘江新区天元七彩充电站,长沙,960,2023.07.18
25,美天大厦,小桔,长沙市雨花区美天大厦充电站,长沙,1200,2023.08.08
26,白沙路,小桔,长沙市天心区白沙路充电站,长沙,1200,2023.10.28
27,岳麓西大道,小桔,长沙市湘江新区岳麓西大道充电站,长沙,1200,2023.12.28
28,文轩公园,小桔,长沙市湘江新区文轩公园充电站,长沙,1240,2023.12.29
29,乔口镇防洪闸事务所,小桔,【慢充站】望城乔口镇防洪闸事务所,长沙,28,2024.01.24
30,乔口镇卫生院,小桔,【慢充站】望城乔口镇卫生院,长沙,28,2024.01.24
31,格塘卫生院,小桔,【慢充站】望城格塘卫生院,长沙,28,2024.01.24
32,区委党校,小桔,【慢充站】望城区委党校,长沙,84,2024.01.24
33,大泽湖社区服务中心,小桔,【慢充站】望城大泽湖社区服务中心,长沙,28,2024.01.30
34,茶亭镇卫生院,小桔,【慢充站】望城茶亭镇卫生院,长沙,28,2024.01.30
35,光达产业园,星星,中核汇天（天津）光达产业园充电站2,天津,1260,2021.07.03
36,固戍,小桔,中核汇天固戍充电站,深圳,3600,2022.02.25
37,坪山华瀚,小桔,中核汇天坪山华瀚汽车充电站,深圳,7920,2022.06.29
38,沙井向兴路,小桔,中核汇天沙井向兴路充电站,深圳,7040,2022.07.15
39,龙岗平湖,小桔,中核汇天龙岗平湖充电站,深圳,14400,2022.12.07
40,正强,小桔,中核汇天正强站,深圳,8000,2023.06.06
41,深航,小桔,中核汇天宝安深航充电站,深圳,2960,2023.06.30
42,沙井松福大道,小桔,中核汇天沙井松福大道充电站,深圳,2400,2023.11.17
43,中级法院,小桔,中核汇天佛山禅城魁奇二路充电站,佛山,1600,2022.11.21
44,南海慧泉,小桔,中核汇天佛山南海慧泉充电站,佛山,720,2022.11.22
45,南海冻品城,小桔,中核汇天佛山南海冻品城充电站,佛山,5600,2023.02.20
46,保利广场,小桔,中核汇天佛山大良保利广场充电站,佛山,2200,2023.05.29
47,南约广场,小桔,中核汇天佛山南约广场充电站,佛山,1600,2023.10.24
48,碧霞一路,小桔,中核汇天佛山碧霞一路充电站,佛山,800,2024.01.08
49,三水白坭,小桔,中核汇天佛山三水白坭充电站,佛山,800,2024.01.25
50,德龉ひ翟,快满,中核汇天南宁德龉ひ翟俺涞缯,广西,600,2023.04.07
51,北湖国际汽车城,快满,中核汇天南宁北湖国际汽车城充电站,广西,800,2023.04.07
52,广科中心,快满,中核汇天南宁广科中心充电站,广西,814,2023.05.23
53,弘信城,快满,中核汇天南宁弘信城充电站,广西,1600,2023.05.23
54,那洪大道,快满,中核汇天南宁那洪大道充电站,广西,960,2023.06.30
55,东盟机械城,快满,中核汇天南宁东盟机械城充电站,广西,960,2023.06.30
56,容盛物流园,快满,中核汇天容盛物流园充电站,广西,1600,2023.08.31
57,蓉茉大道,小桔,中核汇天南宁蓉茉大道充电站,广西,960,2023.11.25
58,三塘南路,小桔,中核汇天南宁三塘南路充电站,广西,960,2023.11.30
59,柳州金碧苑,小桔,中核汇天柳州金碧苑充电站,广西,2400,2023.12.15
60,新力广场,小桔,中核汇天南宁新力广场充电站,广西,1200,2023.12.24
61,邕江运动公园,小桔,中核汇天南宁邕江运动公园充电站,广西,1200,2023.12.25
62,仙葫大道,小桔,中核汇天南宁仙葫大道充电站,广西,1920,2023.12.28
63,五合大学城,小桔,中核汇天南宁五合大学城充电站,广西,1080,2023.12.28
64,下洲江边,小桔,中核汇天南宁下洲江边充电站,广西,720,2023.12.28
65,秀厢,小桔,中核汇天南宁秀厢充电站,广西,1200,2023.12.29
66,玉林玉柴汽车城,小桔,中核汇天玉林玉柴汽车城充电站,广西,600,2023.12.29
67,玉龙路足球中心,小桔,中核汇天玉龙路足球中心充电站,武汉,2480,2023.04.12
68,光谷光机电产业园,小桔,中核汇天光谷光机电产业园充电站,武汉,2480,2023.04.25
69,南湖红旗欣居,小桔,中核汇天南湖红旗欣居充电站,武汉,2000,2023.04.27
70,临空南路,小桔,中核汇天临空南路充电站,武汉,1600,2023.04.28
71,汉黄路,小桔,中核汇天汉黄路充电站,武汉,2560,2023.05.05
72,龙鑫工业园,小桔,中核汇天龙鑫工业园充电站,武汉,1600,2023.06.30
73,生物园,小桔,中核汇天生物园充电站,武汉,1200,2023.07.05
74,金龙大街,小桔,中核汇天金龙大街站,武汉,3200,2023.07.17
75,珞狮南路,小桔,中核汇天珞狮南路充电站,武汉,3200,2023.07.31
76,板桥,小桔,中核汇天板桥充电站,武汉,3200,2023.08.02
77,园博大道,小桔,中核汇天园博大道（荟聚地面停车场）,武汉,2160,2023.08.05
78,豹子溪,小桔,中核汇天豹子溪充电站,武汉,2160,2023.08.14
79,海峡创业城,小桔,中核汇天海峡创业城充电站,武汉,1600,2023.08.24
80,绿地新都会,小桔,中核汇天绿地新都会充电站,武汉,2560,2023.08.24
81,宁康路,小桔,中核汇天宁康路充电站,武汉,1600,2023.09.06
82,流芳园,小桔,中核汇天流芳充电站,武汉,1600,2023.09.14
83,阳光大道,小桔,中核汇天阳光大道充电站,武汉,2560,2023.09.26
84,自贸城,小桔,中核汇天自贸城充电站,武汉,3200,2023.10.27
85,软件新城,小桔,中核汇天软件新城充电站,武汉,1600,2023.12.25
86,关南四路,小桔,中核汇天关南四路充电站,武汉,1240,2023.12.27
87,祥隆,小桔,中核汇天祥隆充电站,武汉,1240,2024.01.23
88,光霞,小桔,中核汇天光霞充电站,武汉,1920,2024.01.26
89,向阳,小桔,中核汇天向阳充电站,武汉,1240,2024.03.01
90,木兰大道,小桔,中核汇天木兰大道充电站,武汉,1920,2024.03.01
91,十堰天津路,小桔,中核汇天十堰天津路充电站,武汉,1560,2024.03.14
92,迎宾大道,小桔,中核汇天花都迎宾大道充电站,广州,1600,2023.06.30
93,南沙泰石,小桔,中核汇天南沙泰石充电站,广州,800,2023.07.06
94,白云万森,小桔,中核汇天白云万森充电站,广州,1600,2023.07.28
95,芳和荟,小桔,中核汇天芳和荟充电站,广州,1600,2023.08.23
96,长兴优托邦,小桔,中核汇天长兴优托邦充电站,广州,3200,2023.10.27
97,花城路,小桔,中核汇天花城路地铁充电站,广州,2000,2023.10.27
98,柯木i,小桔,中核汇天柯木i地铁充电站,广州,1600,2023.12.19
99,大冈兰花,小桔,中核汇天大冈兰花充电站,广州,2400,2023.12.28
100,商华路,小桔,中核汇天广州商华路充电站,广州,2000,2024.01.20
101,白云南村,小桔,中核汇天广州白云南村充电站,广州,1997,2024.03.20
102,阳光城,小桔,中核汇天阳光城充电站,成都,2400,2023.07.19
103,都江堰医疗中心,小桔,中核汇天都江堰医疗中心充电站,成都,2400,2023.11.18
104,珉江路,小桔,中核汇天岷江路充电站,成都,1440,2024.01.24
105,广汉福州路,小桔,中核汇天广汉福州路充电站,成都,1600,2024.01.24
105,广汉福州路,小桔,中核汇天广汉珠海路充电站,成都,1600,2024.01.24
106,广汉璧虹生活广场,小桔,中核汇天广汉市璧虹生活广场充电站,成都,1200,2024.01.31
107,大邑海螺酒店,小桔,中核汇天成都海螺酒店充电站,成都,1600,2024.02.06
108,T3江北机场东路,小桔,中核汇天T3江北机场东路充电站,重庆,4000,2023.11.20
109,龙洲大道,小桔,中核汇天龙洲大道充电站,重庆,1600,2023.12.12
110,渝南大道,小桔,中核汇天渝南大道充电站,重庆,1600,2023.12.12
111,云锦二路,小桔,中核汇天云锦二路充电站,重庆,1600,2023.12.12
1,先锋公园,汇天,长沙市天心区先锋公园充电站,长沙,1340,2020.08.20
2,滨江公园,汇天,长沙市天心区滨江公园充电站,长沙,2575,2020.08.20
3,创合工业园,汇天,中核汇天创合工业园充电站,长沙,1380,2020.12.17
4,浏阳河东岸,汇天,中核汇天浏阳河东岸充电站,长沙,960,2021.02.07
5,渔人码头,汇天,长沙市湘江新区渔人码头充电站,长沙,960,2020.11.25
6,靳江河（一期）,汇天,长沙市湘江新区靳江河充电站,长沙,1200,2020.12.30
7,靳江河（二期）,汇天,长沙市湘江新区靳江河二期充电站,长沙,1240,2022.08.20
8,紫凤体育公园,汇天,长沙市开福区紫凤公园充电站,长沙,720,2021.02.07
9,洋湖新城,汇天,长沙市湘江新区洋湖新城充电站,长沙,1080,2021.02.07
10,洋湖湿地,汇天,长沙市湘江新区洋湖湿地公园充电站,长沙,1200,2021.03.18
11,湘江世纪城,汇天,长沙市开福区湘江世纪城充电站,长沙,1200,2021.04.07
12,东风路,汇天,长沙市开福区东风路充电站,长沙,960,2021.09.20
13,马栏山,汇天,长沙市开福区马栏山充电站,长沙,1200,2021.10.14
14,桂花路桥,汇天,中核汇天桂花路桥东充电站,长沙,960,2021.12.10
15,劳动中路,汇天,中核汇天劳动中路充电站,长沙,1200,2021.12.14
16,龙王港,汇天,长沙市湘江新区龙王港充电站,长沙,1200,2021.12.31
17,山塘,汇天,长沙市湘江新区山塘充电站,长沙,1240,2022.08.12
18,环创广场,汇天,长沙市湘江新区环创广场充电站,长沙,1249,2022.08.15
19,南郊公园,汇天,长沙市天心区南郊公园充电站,长沙,720,2022.08.20
20,响塘湾,汇天,长沙市望城区响塘湾充电站,长沙,1200,2022.11.30
21,裕湘纱厂,汇天,长沙市湘江新区裕湘纱厂充电站,长沙,1240,2022.12.02
22,世纪金源,汇天,中核汇天世纪金源充电站,长沙,1240,2022.12.13
23,洋湖和顺,汇天,中核汇天湘江新区洋湖和顺充电站,长沙,1200,2023.03.18
24,天元七彩,汇天,中核汇天天元七彩充电站,长沙,960,2023.07.18
25,美天大厦,汇天,中核汇天美天大厦充电站,长沙,1200,2023.08.08
26,白沙路,汇天,中核汇天白沙路充电站,长沙,1200,2023.10.28
27,岳麓西大道,汇天,中核汇天长沙岳麓西充电站,长沙,1200,2023.12.28
28,文轩公园,汇天,中核汇天长沙科三路充电站,长沙,1240,2023.12.29
29,乔口镇防洪闸事务所,汇天,,长沙,28,2024.01.24
30,乔口镇卫生院,汇天,,长沙,28,2024.01.24
31,格塘卫生院,汇天,,长沙,28,2024.01.24
32,区委党校,汇天,,长沙,84,2024.01.24
33,大泽湖社区服务中心,汇天,,长沙,28,2024.01.30
34,茶亭镇卫生院,汇天,,长沙,28,2024.01.30
35,光达产业园,汇天,,天津,1260,2021.07.03
36,固戍,汇天,中核汇天固戍充电站,深圳,3600,2022.02.25
37,坪山华瀚,汇天,中核汇天坪山华瀚汽车充电站,深圳,7920,2022.06.29
38,沙井向兴路,汇天,中核汇天沙井向兴路充电站,深圳,7040,2022.07.15
39,龙岗平湖,汇天,中核汇天龙岗平湖充电站,深圳,14400,2022.12.07
40,正强,汇天,中核汇天正强充电站,深圳,8000,2023.06.06
41,深航,汇天,中核汇天深航充电站,深圳,2960,2023.06.30
42,沙井松福大道,汇天,中核汇天松福大道充电站,深圳,2400,2023.11.17
43,中级法院,汇天,中核汇天佛山禅城魁奇二路充电站,佛山,1600,2022.11.21
44,南海慧泉,汇天,中核汇天佛山南海慧泉充电站,佛山,720,2022.11.22
45,南海冻品城,汇天,中核汇天佛山南海冻品城充电站,佛山,5600,2023.02.20
46,保利广场,汇天,中核汇天佛山保利广场充电站,佛山,2200,2023.05.29
47,南约广场,汇天,中核汇天佛山南约广场充电站,佛山,1600,2023.10.24
48,碧霞一路,汇天,中核汇天佛山碧霞一路充电站,佛山,800,2024.01.08
49,三水白坭,汇天,中核汇天佛山三水白坭充电站,佛山,800,2024.01.25
50,德龉ひ翟,汇天,中核汇天德龉ひ翟俺涞缯,广西,600,2023.04.07
51,北湖国际汽车城,汇天,中核汇天南宁北湖国际汽车城充电站,广西,800,2023.04.07
52,广科中心,汇天,中核汇天南宁广科中心充电站,广西,814,2023.05.23
53,弘信城,汇天,中核汇天南宁弘信城充电站,广西,1600,2023.05.23
54,那洪大道,汇天,中核汇天南宁那洪大道充电站,广西,960,2023.06.30
55,东盟机械城,汇天,中核汇天南宁东盟机械城充电站,广西,960,2023.06.30
56,容盛物流园,汇天,中核汇天容盛物流园充电站,广西,1600,2023.08.31
57,蓉茉大道,汇天,中核汇天南宁蓉茉大道充电站,广西,960,2023.11.25
58,三塘南路,汇天,中核汇天南宁三塘南路充电站,广西,960,2023.11.30
59,柳州金碧苑,汇天,中核汇天柳州金碧苑充电站,广西,2400,2023.12.15
60,新力广场,汇天,中核汇天南宁新力广场充电站,广西,1200,2023.12.24
61,邕江运动公园,汇天,中核汇天南宁邕江运动公园充电站,广西,1200,2023.12.25
62,仙葫大道,汇天,中核汇天南宁仙葫大道充电站,广西,1920,2023.12.28
63,五合大学城,汇天,中核汇天南宁五合大学城充电站,广西,1080,2023.12.28
64,下洲江边,汇天,中核汇天南宁下洲江边充电站,广西,720,2023.12.28
65,秀厢,汇天,中核汇天南宁秀厢充电站,广西,1200,2023.12.29
66,玉林玉柴汽车城,汇天,中核汇天玉林玉柴汽车城充电站,广西,600,2023.12.29
67,玉龙路足球中心,汇天,中核汇天玉龙路足球中心充电站,武汉,2480,2023.04.12
68,光谷光机电产业园,汇天,中核汇天光谷光机电产业园充电站,武汉,2480,2023.04.25
69,南湖红旗欣居,汇天,中核汇天红旗欣居充电站,武汉,2000,2023.04.27
70,临空南路,汇天,中核汇天临空南路充电站,武汉,1600,2023.04.28
71,汉黄路,汇天,中核汇天汉黄路充电站,武汉,2560,2023.05.05
72,龙鑫工业园,汇天,中核汇天龙鑫工业园充电站,武汉,1600,2023.06.30
73,生物园,汇天,中核汇天生物园充电站,武汉,1200,2023.07.05
74,金龙大街,汇天,中核汇天武汉金龙大街充电站,武汉,3200,2023.07.17
75,珞狮南路,汇天,中核汇天武汉珞狮南路充电站,武汉,3200,2023.07.31
76,板桥,汇天,中核汇天武汉板桥充电站,武汉,3200,2023.08.02
77,园博大道,汇天,中核汇天武汉园博大道充电站,武汉,2160,2023.08.05
78,豹子溪,汇天,中核汇天武汉豹子溪公园充电站,武汉,2160,2023.08.14
79,海峡创业城,汇天,中核汇天武汉海峡创业城充电站,武汉,1600,2023.08.24
80,绿地新都会,汇天,中核汇天绿地新都会充电站,武汉,2560,2023.08.24
81,宁康路,汇天,中核汇天武汉宁康路充电站,武汉,1600,2023.09.06
82,流芳园,汇天,中核汇天流芳园充电站,武汉,1600,2023.09.14
83,阳光大道,汇天,中核汇天阳光大道充电站,武汉,2560,2023.09.26
84,自贸城,汇天,中核汇天自贸城充电站,武汉,3200,2023.10.27
85,软件新城,汇天,中核汇天软件新城充电站,武汉,1600,2023.12.25
86,关南四路,汇天,中核汇天关南四路充电站,武汉,1240,2023.12.27
87,祥隆,汇天,中核汇天祥隆充电站,武汉,1240,2024.01.23
88,光霞,汇天,中核汇天光霞充电站,武汉,1920,2024.01.26
89,向阳,汇天,中核汇天向阳充电站,武汉,1240,2024.03.01
90,木兰大道,汇天,中核汇天木兰大道充电站,武汉,1920,2024.03.01
91,十堰天津路,汇天,中核汇天十堰天津路充电站,武汉,1560,2024.03.14
92,迎宾大道,汇天,中核汇天花都迎宾大道充电站,广州,1600,2023.06.30
93,南沙泰石,汇天,中核汇天南沙泰石充电站,广州,800,2023.07.06
94,白云万森,汇天,中核汇天广州白云万森充电站,广州,1600,2023.07.28
95,芳和荟,汇天,中核汇天芳和荟充电站,广州,1600,2023.08.23
96,长兴优托邦,汇天,中核汇天长兴路优托邦充电站,广州,3200,2023.10.27
97,花城路,汇天,中核汇天花城路地铁充电站,广州,2000,2023.10.27
98,柯木i,汇天,中核汇天柯木i充电站,广州,1600,2023.12.19
99,大冈兰花,汇天,中核汇天大冈兰花充电站,广州,2400,2023.12.28
100,商华路,汇天,中核汇天商华路充电站,广州,2000,2024.01.20
101,白云南村,汇天,中核汇天广州白云南村充电站,广州,1997,2024.03.20
102,阳光城,汇天,中核汇天阳光城充电站,成都,2400,2023.07.19
103,都江堰医疗中心,汇天,中核汇天都江堰医疗中心充电站,成都,2400,2023.11.18
104,珉江路,汇天,中核汇天成都市岷江路充电站,成都,1440,2024.01.24
105,广汉福州路,汇天,中核汇天广汉珠海路充电站,成都,1600,2024.01.24
106,广汉璧虹生活广场,汇天,中核汇天广汉市璧虹生活广场充电站,成都,1200,2024.01.31
107,大邑海螺酒店,汇天,中核汇天成都海螺酒店充电站,成都,1600,2024.02.06
108,T3江北机场东路,汇天,中核汇天重庆机场东路充电站,重庆,4000,2023.11.20
109,龙洲大道,汇天,中核汇天重庆龙洲大道充电站,重庆,1600,2023.12.12
110,渝南大道,汇天,中核汇天重庆渝南大道充电站,重庆,1600,2023.12.12
111,云锦二路,汇天,中核汇天重庆云锦二路充电站,重庆,1600,2023.12.12
112,安仁县人民政府,汇天,中核汇天安仁县人民政府充电站,郴州,840,2024.02.01
113,金荣科创产业园,汇天,中核汇天金荣科创产业园充电站,郴州,480,2024.02.01
114,大源集团,汇天,中核汇天大源集团充电站,郴州,120,2024.02.01
115,熙源酒店,汇天,熙源酒店,郴州,254,2024.02.01
116,安平镇枧平村村委,汇天,安平镇枧平村村委,郴州,120,2024.04.30
117,承坪乡河东村村委,汇天,承坪乡河东村村委,郴州,127,2024.04.30
118,渡口乡渡口村村委,汇天,渡口乡渡口村村委,郴州,120,2024.04.30
119,华王乡大塘村村委,汇天,华王乡大塘村村委,郴州,120,2024.04.30
120,金紫仙镇高坊村村委,汇天,金紫仙镇高坊村村委,郴州,127,2024.04.30
121,灵官镇算背村村委,汇天,灵官镇算背村村委,郴州,120,2024.04.30
122,龙海镇芙蓉村村委,汇天,龙海镇芙蓉村村委,郴州,120,2024.02.01
123,龙市乡金子盆村村委,汇天,龙市乡金子盆村村委,郴州,120,2024.04.30
124,牌楼乡熊峰村村委,汇天,牌楼乡熊峰村村委,郴州,120,2024.04.30
125,平背乡朴塘村村委,汇天,平背乡朴塘村村委,郴州,120,2024.04.30
126,洋际乡新华村文化广场,汇天,洋际乡新华村文化广场,郴州,120,2024.04.30
127,竹山乡松岗村村委,汇天,竹山乡松岗村村委,郴州,120,2024.04.30
128,旺旺西路,小桔,长沙市望城区旺旺西路充电站,长沙,1200,2024.04.24
128,旺旺西路,汇天,中核汇天长沙旺旺西路充电站,长沙,1200,2024.04.24
78,豹子溪,小桔,中核汇天豹子溪公园充电站,武汉,2160,2023.08.14
74,金龙大街,小桔,中核汇天金龙大街充电站,武汉,3200,2023.07.17
82,流芳园,小桔,中核汇天流芳园充电站,武汉,1600,2023.09.14
104,珉江路,汇天,中核汇天岷江路充电站,成都,1440,2024.01.24
105,广汉福州路,汇天,中核汇天广汉福州路充电站,成都,1600,2024.01.24
113,金荣科创产业园,汇天,中核汇天安仁县金荣科创产业园充电站,郴州,480,2024.02.01
114,大源集团,汇天,中核汇天安仁县大源集团充电站,郴州,120,2024.02.01
115,熙源酒店,汇天,中核汇天安仁县熙源酒店充电站,郴州,254,2024.02.01
116,安平镇枧平村村委,汇天,中核汇天安仁县枧平村村委充电站,郴州,120,2024.04.30
117,承坪乡河东村村委,汇天,中核汇天安仁县河东村村委充电站,郴州,127,2024.04.30
118,渡口乡渡口村村委,汇天,中核汇天安仁县渡口村村委充电站,郴州,120,2024.04.30
119,华王乡大塘村村委,汇天,中核汇天安仁县大塘村村委充电站,郴州,120,2024.04.30
120,金紫仙镇高坊村村委,汇天,中核汇天安仁县金高坊村村委充电站,郴州,127,2024.04.30
121,灵官镇算背村村委,汇天,中核汇天安仁县算背村村委充电站,郴州,120,2024.04.30
122,龙海镇芙蓉村村委,汇天,中核汇天安仁县芙蓉村村委充电站,郴州,120,2024.02.01
123,龙市乡金子盆村村委,汇天,中核汇天安仁县金子盆村村委充电站,郴州,120,2024.04.30
124,牌楼乡熊峰村村委,汇天,中核汇天安仁县熊峰村村委充电站,郴州,120,2024.04.30
125,平背乡朴塘村村委,汇天,中核汇天安仁县朴塘村村委充电站,郴州,120,2024.04.30
126,洋际乡新华村文化广场,汇天,中核汇天安仁县新华村文化广场充电站,郴州,120,2024.04.30
127,竹山乡松岗村村委,汇天,中核汇天安仁县松岗村村委充电站,郴州,120,2024.04.30
78,豹子溪,汇天,中核汇天豹子溪公园充电站,武汉,2160,2023.08.14
74,金龙大街,汇天,中核汇天金龙大街充电站,武汉,3200,2023.07.17
77,园博大道,汇天,中核汇天园博大道（荟聚地面停车场）,武汉,2160,2023.08.05
79,海峡创业城,汇天,中核汇天海峡创业城充电站,武汉,1600,2023.08.24
75,珞狮南路,汇天,中核汇天珞狮南路充电站,武汉,3200,2023.07.31
76,板桥,汇天,中核汇天板桥充电站,武汉,3200,2023.08.02
81,宁康路,汇天,中核汇天宁康路充电站,武汉,1600,2023.09.06
120,金紫仙镇高坊村村委,汇天,中核汇天安仁县高坊村村委充电站,郴州,127,2024.04.30
129,幸福路,汇天,中核汇天天津幸福路充电站,天津,800,2024.05.27
129,幸福路,小桔,中核汇天天津幸福路充电站,天津,800,2024.05.27
130,武泰闸,汇天,中核汇天武泰闸充电站,武汉,2160,2024.05.27
130,武泰闸,小桔,中核汇天武泰闸充电站,武汉,2160,2024.05.27
131,悦来温德姆,汇天,中核汇天重庆悦来温德姆充电站,重庆,1600,2024.06.13
131,悦来温德姆,小桔,中核汇天重庆悦来温德姆充电站,重庆,1600,2024.06.13
132,常平云谷,小桔,中核汇天东莞常平云谷产业园充电站,东莞,1440,2024.06.19
132,常平云谷,汇天,中核汇天东莞常平云谷产业园充电站,东莞,1440,2024.06.19
54,那洪大道,小桔,中核汇天南宁那洪大道充电站,广西,960,2023.06.30
55,东盟机械城,小桔,中核汇天南宁东盟机械城充电站,广西,960,2023.06.30
56,容盛物流园,小桔,中核汇天南宁容盛物流园充电站,广西,1600,2023.08.31
